id,created_at,text 
1447572074923442182,2021-10-11 14:37:31+00:00,b'@KrisDragoev \xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x97\xba\xf0\x9d\x97\xb2: Dimitar Berbatov\n\xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb6\xf0\x9d\x97\xbc\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x98\x86: Bulgarian \xf0\x9f\x87\xa7\xf0\x9f\x87\xac\n\xf0\x9d\x97\x94\xf0\x9d\x97\xbd\xf0\x9d\x97\xbd\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x98\x80: 149\n\xf0\x9d\x97\x9a\xf0\x9d\x97\xbc\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80: 56 https://t.co/KM0ReB65ql'
1447570607688847363,2021-10-11 14:31:42+00:00,b'@luismex800 \xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x97\xba\xf0\x9d\x97\xb2: @CH14_ \n\xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb6\xf0\x9d\x97\xbc\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x98\x86: Mexican \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\n\xf0\x9d\x97\x94\xf0\x9d\x97\xbd\xf0\x9d\x97\xbd\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x98\x80: 157\n\xf0\x9d\x97\x9a\xf0\x9d\x97\xbc\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80: 59 https://t.co/3YKjGbElq3'
1447568849814147072,2021-10-11 14:24:42+00:00,b'@PoOlmanutd \xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x97\xba\xf0\x9d\x97\xb2: @Anto_V25\n\xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb6\xf0\x9d\x97\xbc\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x98\x86: Ecuadorian \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\n\xf0\x9d\x97\x94\xf0\x9d\x97\xbd\xf0\x9d\x97\xbd\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x98\x80: 339\n\xf0\x9d\x97\x9a\xf0\x9d\x97\xbc\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80: 25 https://t.co/fJMpU2sVe1'
1447566324255842310,2021-10-11 14:14:40+00:00,b'@utdmigs \xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x97\xba\xf0\x9d\x97\xb2: @QuintonFortune \n\xf0\x9d\x97\xa1\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb6\xf0\x9d\x97\xbc\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x98\x86: South African \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\n\xf0\x9d\x97\x94\xf0\x9d\x97\xbd\xf0\x9d\x97\xbd\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x98\x80: 126\n\xf0\x9d\x97\x9a\xf0\x9d\x97\xbc\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80: 11\n\nThe first-ever African to\xe2\x80\xa6 https://t.co/yNUr1lN95p'
1447564041908588545,2021-10-11 14:05:36+00:00,"b""\xf0\x9f\x8c\x8d Comment with a nation's flag emoji and we'll reply to you with a random former Red \xf0\x9f\x91\x80\xf0\x9f\x91\x87 \n\n#MUFC"""
1447541743059017730,2021-10-11 12:37:00+00:00,b'International duty calls for Victor \xf0\x9f\x91\x8b\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\n\n#MUFC | @VLindelof'
1447521452962557957,2021-10-11 11:16:22+00:00,"b'Congratulations, @PaulPogba \xf0\x9f\x98\x8d\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\n\n#MUFC | #UnitedOnTikTok https://t.co/YrdAYM3sql'"
1447519683058544641,2021-10-11 11:09:20+00:00,"b'RT @AlexStepney1: Happy birthday to Sir Bobby, World Cup winner, Utd captain, Icon and half decent cards partner x https://t.co/9TfUYr6J8q'"
1447510537605025792,2021-10-11 10:33:00+00:00,"b'\xf0\x9f\x93\xb1 In our upcoming UTD Podcast, @PhilJones4 explains how the online world can have a profound effect on players \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC'"
1447491159773917186,2021-10-11 09:16:00+00:00,"b'Get the continental look, just like @Sanchooo10 and Anthony Elanga \xe2\x9c\x8c\xf0\x9f\x8c\x8d\n\n#MUFC'"
1447489078153383936,2021-10-11 09:07:43+00:00,"b""RT @MU_Foundation: In celebration of @SirBobby's birthday \xf0\x9f\x8e\x89 we're proud to have donated \xc2\xa333,000 from our Covid-19 response fund to @SBCFoun\xe2\x80\xa6"""
1447467252249501698,2021-10-11 07:41:00+00:00,b'A figurehead of our past.\nA standard-bearer for our present.\nAn inspiration to our future.\n\n@SirBobby is the epitome of United \xe2\x9d\xa4\n\n#MUFC'
1447446883434209283,2021-10-11 06:20:03+00:00,"b'\xf0\x9d\x99\x83\xf0\x9d\x99\x96\xf0\x9d\x99\xa5\xf0\x9d\x99\xa5\xf0\x9d\x99\xae \xf0\x9d\x99\x97\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\xa9\xf0\x9d\x99\x9d\xf0\x9d\x99\x99\xf0\x9d\x99\x96\xf0\x9d\x99\xae, Sir Bobby Charlton \xf0\x9f\xa4\xa9\xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/JUvQuOXiuS'"
1447420947095506947,2021-10-11 04:37:00+00:00,b'Our #MondayMotivation \xf0\x9f\x8e\x93\xf0\x9f\x94\xb4\n\n#MUFC | @MarcusRashford https://t.co/foweJ5uEwV'
1447318355816456197,2021-10-10 21:49:20+00:00,b'\xf0\x9f\x93\xb7 Catch up on what went down in the #NationsLeague final with some more post-match winning shots \xf0\x9f\x91\x87\n\n#MUFC'
1447314242877771776,2021-10-10 21:32:59+00:00,b'\xf0\x9d\x91\x85\xf0\x9d\x91\x92\xf0\x9d\x91\xa0\xf0\x9d\x91\x9d\xf0\x9d\x91\x92\xf0\x9d\x91\x90\xf0\x9d\x91\xa1.\n\n@PaulPogba \xf0\x9f\xa4\x9d @D_DeGea \n\n#MUFC | #NationsLeague https://t.co/Iri5g2TBWO'
1447310646224334849,2021-10-10 21:18:42+00:00,b'\xf0\x9f\x91\x8f @PaulPogba \n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7 @RaphaelVarane \n\xf0\x9f\x8f\x86 @AnthonyMartial \n\n#MUFC | #NationsLeague https://t.co/TXdVovKrgT'
1447301384131522563,2021-10-10 20:41:54+00:00,"b'\xf0\x9f\x8f\x86 #NationsLeague winners!\n\nCongratulations to our \xf0\x9d\x97\x99\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2 \xf0\x9d\x97\xa5\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1\xf0\x9d\x98\x80 \xe2\x80\x94 @PaulPogba, @RaphaelVarane and @AnthonyMartial \xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xe2\x80\xa6 https://t.co/wcvMakkoH0'"
1447286254849171464,2021-10-10 19:41:47+00:00,"b'Rest up, @RaphaelVarane \xf0\x9f\x99\x8f\n\n #MUFC | #NationsLeague https://t.co/fe7W78lQWl'"
1447251077917720577,2021-10-10 17:22:00+00:00,b'Our homegrown hero \xe2\x9d\xa4\xef\xb8\x8f\n\n@MarcusRashford \xf0\x9f\x8e\x93\n\n#MUFC | #UnitedOnTikTok https://t.co/XECBr7fRHG'
1447230190149464070,2021-10-10 15:59:00+00:00,b'Not many players have represented their nation at a @FIFAWorldCup twice! \xf0\x9f\x8f\x86\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n\xf0\x9f\x91\x8f @PhilJones4\n\n#MUFC'
1447208799388016647,2021-10-10 14:34:00+00:00,b'Dedicating his first Scotland goal to someone close to his heart \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC | @McTominay10 https://t.co/GFfF6vYm7m'
1447189169869033474,2021-10-10 13:16:00+00:00,"b""It's important to remember there's always people to talk to \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x97\xa3 Roy Carroll\n\n#MUFC | #WorldMentalHealthDay"""
1447165765958791171,2021-10-10 11:43:00+00:00,"b'Fascinating stories, uniquely told \xe2\x9c\x8d\xef\xb8\x8f\xf0\x9f\x93\x96\n\nEnjoy a selection of our favourite UTD Unscripted tales now \xe2\xa4\xb5\xef\xb8\x8f\n\n#MUFC'"
1447141606507827207,2021-10-10 10:07:00+00:00,"b""You inspire us and you're inspiring a generation.\n\nKeep up the amazing work, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/AM6iEspOow"""
1447112665654910978,2021-10-10 08:12:00+00:00,b'Talking about our mental health is \xf0\x9d\x98\x80\xf0\x9d\x97\xbc important \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x97\xa3 @DannySimpson\n\n#MUFC | #WorldMentalHealthDay'
1447094382423838728,2021-10-10 06:59:21+00:00,b'There are World Cup qualifiers and a #NationsLeague final on the agenda over the next 24 hours for some of our Reds\xe2\x80\xa6 https://t.co/2ekAXb2Iku'
1447049499709480966,2021-10-10 04:01:00+00:00,b'Anthony Elanga with a bullet header for his first United goal \xf0\x9f\x98\xa4\n\n#MUFC | #GoalOfTheDay https://t.co/bzOfTIH6eE'
1447007220860735498,2021-10-10 01:13:00+00:00,b'\xf0\x9f\x8f\x86 @PhilJones4 talks us through his memories of winning the #PL title in 2013 in our upcoming UTD Podcast...\n\n#MUFC'
1446965697272156161,2021-10-09 22:28:00+00:00,b'A top night in front of goal for our international Reds \xf0\x9f\x8c\x8d\n\n\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf @McTominay10 \xe2\x9a\xbd\n\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf @Sanchooo10 \xf0\x9f\x85\xb0\xef\xb8\x8f\xf0\x9f\x85\xb0\xef\xb8\x8f\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb9\xe2\x80\xa6 https://t.co/zLGoWWtpnt'
1446956637743321088,2021-10-09 21:52:00+00:00,b'Firing the #ThreeLions to victory \xf0\x9f\x91\x8f\n\n@Sanchooo10 \xf0\x9f\xa4\x9d @JesseLingard \n\n#MUFC'
1446947658678026241,2021-10-09 21:16:19+00:00,b'No player has scored more international goals (112).\nNo player has scored against more nations (46).\n\n@Cristiano \xf0\x9f\x91\x91 https://t.co/TjaFfwec9P'
1446931167161241601,2021-10-09 20:10:47+00:00,b'J \xf0\x9f\x85\xb0\xef\xb8\x8f D O N S \xf0\x9f\x85\xb0\xef\xb8\x8f N C H O\n\nA second assist of the night for @Sanchooo10 \xf0\x9f\x92\xab\n\n#MUFC | #ThreeLions \n\nhttps://t.co/SnzPEEfk96'
1446929418719539200,2021-10-09 20:03:50+00:00,"b""A goal made in Manchester \xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\n@DalotDiogo sets up @Cristiano for Portugal's first of the night \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9\n\n#MUFC https://t.co/3MqfY7SgK0"""
1446920175866028034,2021-10-09 19:27:07+00:00,b'Playing his part in the opener with an assist against Andorra \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n\xf0\x9f\x85\xb0\xef\xb8\x8f @Sanchooo10 \n\n#MUFC | #ThreeLions https://t.co/ozWUmpjkRL'
1446903326122053639,2021-10-09 18:20:09+00:00,b'A huge moment for our \xf0\x9d\x90\x92\xf0\x9d\x90\x9c\xf0\x9d\x90\xa8\xf0\x9d\x90\xad\xf0\x9d\x90\xad \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf \n\nOur no.39 bagged a crucial 94th-minute winner for Scotland \xe2\x80\x94 his first for hi\xe2\x80\xa6 https://t.co/mdgCT3I6zk'
1446882901828636672,2021-10-09 16:59:00+00:00,b'This header from @HarryMaguire93 = scenes at Chelsea away! \xf0\x9f\x92\xa5\n\n#MUFC | #GoalOfTheDay https://t.co/4QzImFQnxW'
1446863524165193733,2021-10-09 15:42:00+00:00,b'Our no.11 is one of 10 players shortlisted for the award \xf0\x9f\x99\x8c\n\n#MUFC | @MasonGreenwood'
1446837622408728579,2021-10-09 13:59:04+00:00,"b'This time next week, @PremierLeague\xc2\xa0football returns! \xf0\x9f\xa4\xa9\n\n#MUFC | #PhotoOfTheDay https://t.co/aTAQJQsDxz'"
1446808695590031360,2021-10-09 12:04:08+00:00,b'International mode: \xf0\x9f\x94\x9b\xf0\x9f\x92\xaa\n\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 @Cristiano\xc2\xa0\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 @B_Fernandes8\xc2\xa0\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 @DalotDiogo\xc2\xa0\n\n#MUFC https://t.co/2e53koPQDT'
1446792304736546816,2021-10-09 10:59:00+00:00,b'Ready for any weather \xf0\x9f\x98\x8e\xf0\x9f\x8c\xa6\n\n#MUFC'
1446770496540917761,2021-10-09 09:32:20+00:00,"b'Up to seven Reds could be feature for their countries today \xe2\x80\x94 good luck, lads! \xf0\x9f\x92\xaa\xf0\x9f\x8c\x8d\n\n\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf \xf0\x9f\x86\x9a \xf0\x9f\x87\xae\xf0\x9f\x87\xb1 (17:00 BST)\n\xf0\x9f\x87\xa6\xf0\x9f\x87\xa9 \xf0\x9f\x86\x9a\xe2\x80\xa6 https://t.co/gbz8zswDvD'"
1446752291139330050,2021-10-09 08:20:00+00:00,"b'\xf0\x9f\x94\xb4 Sending good vibes and good luck to @ManUtdWomen today, ahead of our first Manchester derby of the season! \xf0\x9f\x92\xaa\xe2\x80\xa6 https://t.co/YEl0saBXw2'"
1446731928581906434,2021-10-09 06:59:05+00:00,b'\xf0\x9d\x90\x83\xf0\x9d\x90\xab. \xf0\x9d\x90\x91\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\xa1\xf0\x9d\x90\x9f\xf0\x9d\x90\xa8\xf0\x9d\x90\xab\xf0\x9d\x90\x9d \xf0\x9d\x90\x8c\xf0\x9d\x90\x81\xf0\x9d\x90\x84 \xf0\x9f\x94\x9f\xf0\x9f\x8e\x93\n\n#MUFC | @MarcusRashford https://t.co/W0oOE5CJcW'
1446687111860482052,2021-10-09 04:01:00+00:00,b'\xf0\x9d\x90\x92\xf0\x9d\x90\x9c\xf0\x9d\x90\x9e\xf0\x9d\x90\xa7\xf0\x9d\x90\xa2\xf0\x9d\x90\x9c.\n\n\xf0\x9f\x93\xb8 @Sanchooo10 \n\n#MUFC | #ThreeLions https://t.co/285mfR7bMo'
1446652131138686985,2021-10-09 01:42:00+00:00,b'These Reds have raised the bar so far this season \xf0\x9f\x91\x8f\n\n#MUFC'
1446606832668008452,2021-10-08 22:42:00+00:00,"b""\xe2\x84\xb9\xef\xb8\x8f The reasons why @MarcusRashford's return is a huge boost ahead of an important run of fixtures\xf0\x9f\x91\x87\n\n#MUFC"""
1446575123956383749,2021-10-08 20:36:00+00:00,b'Hood szn \xf0\x9f\x91\xa4\n\n#MUFC | @McTominay10'
1446563735464783874,2021-10-08 19:50:45+00:00,b'RT @ManUtdWomen: \xf0\x9d\x90\x83\xf0\x9d\x90\x9e\xf0\x9d\x90\xab\xf0\x9d\x90\x9b\xf0\x9d\x90\xb2 \xf0\x9d\x90\x9d\xf0\x9d\x90\x9a\xf0\x9d\x90\xb2 is less than 2\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa3 hours away \xe2\x8f\xb0\xf0\x9f\x94\xa5\n\n#MUWomen | #FAWSL'
1446551499509833728,2021-10-08 19:02:07+00:00,b'Another monthly accolade for @Cristiano \xf0\x9f\x98\x8e\xe2\x9c\x94\xef\xb8\x8f\n\n#MUFC | #PL https://t.co/t8XMWIWMHN'
1446542527327309834,2021-10-08 18:26:28+00:00,"b'Congratulations, Reds! \xf0\x9f\xa4\xa9\xf0\x9f\x91\x8f\n\n\xe2\x9c\xa8 @Cristiano x @B_Fernandes8 \xe2\x9c\xa8\n\n#MUFC | #BallondOr'"
1446533600120242176,2021-10-08 17:51:00+00:00,"b'\xf0\x9f\x8e\x93 @MarcusRashford, @PhilJones4 and @BryanRobson all feature in our final \xf0\x9d\x97\xa8\xf0\x9d\x97\xbb\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x97\x97\xf0\x9d\x97\xae\xf0\x9d\x97\xb6\xf0\x9d\x97\xb9\xf0\x9d\x98\x86 of the week...\n\n#MUFC'"
1446513282119000065,2021-10-08 16:30:16+00:00,"b""Confirmed: #NationsLeague final \xe2\x9c\x85\n\n\xf0\x9f\x91\x8f Congratulations to our four Reds who have made it to Sunday's showdown \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xe2\x80\xa6 https://t.co/K9qtUBQuXq"""
1446485464521842716,2021-10-08 14:39:43+00:00,b'A first Manchester derby of the season for @ManUtdWomen tomorrow \xf0\x9f\x91\x80\n\nGet down to @LSVStadium and support the team! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\n#MUFC | #MUWomen'
1446479480038596610,2021-10-08 14:15:56+00:00,"b'RT @MU_Foundation: Today, we were delighted to be joined by @ManUtd legend Denis Irwin for a Foundation showcase event at our Carlisle part\xe2\x80\xa6'"
1446471943964725281,2021-10-08 13:46:00+00:00,"b""March 2008 \xe2\x9e\xa1\xef\xb8\x8f September 2021\n\n13 years between @Cristiano's last two #PL Player of the Month awards \xf0\x9f\xa5\x87\n\n#MUFC"""
1446459361228779523,2021-10-08 12:56:00+00:00,"b'Our hero, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/CFC9MBJd0L'"
1446438473703911429,2021-10-08 11:33:00+00:00,b'Support our no.7\xef\xb8\x8f\xe2\x83\xa3 in style \xf0\x9f\x98\x8e\xf0\x9f\x94\xb4\n\n#MUFC | @Cristiano'
1446427060646420484,2021-10-08 10:47:39+00:00,"b""\xf0\x9d\x90\x8d\xf0\x9d\x90\xa8\xf0\x9d\x90\xaf\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9b\xf0\x9d\x90\x9e\xf0\x9d\x90\xab \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x94. \xf0\x9d\x90\x83\xf0\x9d\x90\x9e\xf0\x9d\x90\x9c\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9b\xf0\x9d\x90\x9e\xf0\x9d\x90\xab \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x94. \xf0\x9d\x90\x89\xf0\x9d\x90\x9a\xf0\x9d\x90\xa7\xf0\x9d\x90\xae\xf0\x9d\x90\x9a\xf0\x9d\x90\xab\xf0\x9d\x90\xb2 \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x96. \xf0\x9d\x90\x8c\xf0\x9d\x90\x9a\xf0\x9d\x90\xab\xf0\x9d\x90\x9c\xf0\x9d\x90\xa1 \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x96. \xf0\x9d\x90\x92\xf0\x9d\x90\x9e\xf0\x9d\x90\xa9\xf0\x9d\x90\xad\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9b\xf0\x9d\x90\x9e\xf0\x9d\x90\xab \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x90\xf0\x9d\x9f\x8f. \n\nIt's a familiar sight, @Cristiano \xf0\x9f\x98\x89\xf0\x9f\xa5\x87\xe2\x80\xa6 https://t.co/8bTmiqfvkN"""
1446416283348647941,2021-10-08 10:04:49+00:00,"b'Welcome back to the #PL, @Cristiano \xf0\x9f\x98\x8d\xf0\x9f\xa5\x87\n\n#MUFC'"
1446406631860887581,2021-10-08 09:26:28+00:00,"b""\xf0\x9f\x94\xb4 The club's Football Director also spoke about the Academy, Darren Fletcher's role and recruitment...\n\n#MUFC"""
1446383360113213448,2021-10-08 07:54:00+00:00,b'\xf0\x9f\x8c\x9f Our in-form loanee @TahithC reveals the boss has been keeping in touch during his loan spell \xf0\x9f\x93\xa9\n\n#MUFC'
1446358976938061859,2021-10-08 06:17:06+00:00,b'Backing each other all the way \xf0\x9f\x91\x8a\xf0\x9f\x93\x88\n\n@LukeShaw23 \xf0\x9f\xa4\x9d @Sanchooo10\n\n#MUFC https://t.co/EGeioR9Ryi'
1446324724066258949,2021-10-08 04:01:00+00:00,b'Park \xe2\x9e\xa1\xef\xb8\x8f  Solskjaer \n\nA brilliant finish from the boss back in 2007 \xe2\x8f\xaa\n\n#MUFC | #GoalOfTheDay https://t.co/MsgKjxhUDA'
1446282948508930052,2021-10-08 01:15:00+00:00,"b'No matter the shirt, that @BryanRobson and United crest combination just looks right \xf0\x9f\x91\x8c\xf0\x9f\x94\xb4\n\n#MUFC'"
1446223808801619970,2021-10-07 21:20:00+00:00,b'What a guy \xf0\x9f\x98\x8d\xf0\x9f\x91\x8f\n\nOnly one goalkeeper has made more United appearances than @D_DeGea \xf0\x9f\xa7\xa4\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\n\n#MUFC | #DaveSaves'
1446217700980793345,2021-10-07 20:55:43+00:00,"b'\xf0\x9f\x87\xab\xf0\x9f\x87\xb7 @PaulPogba, @RaphaelVarane and @AnthonyMartial are en route to the #NationsLeague final! \xf0\x9f\x91\x8f\n\n#MUFC https://t.co/h3rdghjVYy'"
1446203283023011840,2021-10-07 19:58:26+00:00,"b'\xf0\x9f\x8c\x9f A shining example for so many.\n\nProud of you, @MarcusRashford \xf0\x9f\x8e\x93 \n\n#MUFC | @OfficialUoM'"
1446182174579904515,2021-10-07 18:34:33+00:00,b'A special day for Robbo \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/DnmVsY6sk1'
1446162967326769156,2021-10-07 17:18:14+00:00,"b""\xf0\x9f\x91\x8b\xe2\x98\xba\xef\xb8\x8f A catch-up with @TahithC is on the agenda in today's \xf0\x9d\x99\x90\xf0\x9d\x99\xa3\xf0\x9d\x99\x9e\xf0\x9d\x99\xa9\xf0\x9d\x99\x9a\xf0\x9d\x99\x99 \xf0\x9d\x98\xbf\xf0\x9d\x99\x96\xf0\x9d\x99\x9e\xf0\x9d\x99\xa1\xf0\x9d\x99\xae...\n\n#MUFC"""
1446140786106527750,2021-10-07 15:50:06+00:00,b'Best wishes and blessings to everyone celebrating #Navaratri over the next nine days! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8\n\n#MUFC https://t.co/IUxdOsu5Uk'
1446119370598625281,2021-10-07 14:25:00+00:00,b'The skipper was in attendance as our #MUAcademy U18s played out an eventful 3-3 draw at Carrington this afternoon \xf0\x9f\xa4\x9d\n\n#MUFC | @HarryMaguire93'
1446100999811256326,2021-10-07 13:12:00+00:00,b'\xf0\x9f\x93\x88 @JesseLingard has a big goal for 2022...\n\n#MUFC | #ThreeLions'
1446083132315295744,2021-10-07 12:01:00+00:00,b'Back to the future \xf0\x9f\x94\xb4\n\n#MUFC'
1446070530403098629,2021-10-07 11:10:55+00:00,"b'RT @MU_Foundation: On the 40th anniversary of his @ManUtd debut, we\xe2\x80\x99re saluting the incredible achievements of @BryanRobson \xf0\x9f\x91\x8f\xf0\x9f\x94\xb4\n\nAn amazing\xe2\x80\xa6'"
1446067888692019202,2021-10-07 11:00:25+00:00,"b""\xf0\x9f\x94\xb4 \xf0\x9d\x97\x96\xf0\x9d\x97\xae\xf0\x9d\x97\xbd\xf0\x9d\x98\x81\xf0\x9d\x97\xae\xf0\x9d\x97\xb6\xf0\x9d\x97\xbb. \xf0\x9d\x97\x9f\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf. \xf0\x9d\x97\x9c\xf0\x9d\x97\xb0\xf0\x9d\x97\xbc\xf0\x9d\x97\xbb.\n\nEnjoy an exclusive look at the trailer for \xe2\x80\x98ROBBO: The Bryan Robson Story.'\n\nAvailable on\xe2\x80\xa6 https://t.co/6fEsbEqKLG"""
